Updated 3/25/2022,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"This file contains data on per capita alcohol sales from 13 states (Alaska, Colorado, Connecticut, Delaware, Florida, Illinois, Kentucky, Massachusetts, ",,,,,,,,,,,,,,,,
"Minnesota, Missouri, North Dakota, Tennessee, and Texas) by type of alcoholic beverage from January 2017 through August 2021.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"Note: States without complete spirits, wine, and beer data through August 2021 are not included in this report. This file includes updates",,,,,,,,,,,,,,,,
to population and sales estimates from the previous June 2021 file. Figures were rounded for display purposes after calculation. ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"For an understanding of the methods used in calculating per capita gallons of ethanol (pure alcohol), see: ",,,,,,,,,,,,,,,,
"Slater, M.E., and Alpert, H.R., 2021. Surveillance Report #117: Apparent Per Capita Alcohol Consumption: National, State, and Regional Trends, 1977-2019. Bethesda, MD: NIAAA. ",,,,,,,,,,,,,,,,
Available to download in PDF and HTM formats at:,,,,,,,,,,,,,,,,
http://pubs.niaaa.nih.gov/publications/surveillance.htm,,,,,,,,,,,,,,,,